"year","commodity","country_isoa3","forest_loss_km2"
2001,"Bauxite","AUS",4.5514790807316
2001,"Bauxite","BRA",3.93014320578231
2001,"Bauxite","CHN",0.0538899402726716
2001,"Bauxite","FRA",0.136912989675724
2001,"Bauxite","GHA",2.89404432850723
2001,"Bauxite","GIN",0.0246651960705327
2001,"Bauxite","GRC",0.0420744840698242
2001,"Bauxite","HUN",0.0508662291393804
2001,"Bauxite","IDN",1.88385681925289
2001,"Bauxite","IND",0.0275668959898705
2001,"Bauxite","JAM",0.0953115574245079
2001,"Bauxite","LAO",0.00032865896283318
2001,"Bauxite","ROU",0.00157572632194968
2001,"Bauxite","RUS",0.136687085841519
2001,"Bauxite","SLE",0.0629866307234896
2001,"Bauxite","TUR",0.00142989074707031
2001,"Bauxite","USA",0.028824366551777
2001,"Bauxite","VEN",0.29589419949664
2001,"Bauxite","XAM",0.664821397978898
2001,"Bauxite","XAS",0.00172158549541399
2001,"Bauxite","XEU",0.00264160986328125
2001,"Coal","AUS",4.92849386996879
2001,"Coal","AUT",0.00181418657609528
2001,"Coal","BEL",0.000573351440429687
2001,"Coal","BGR",0.00563777098915249
2001,"Coal","BRA",0.443596892724609
2001,"Coal","BWA",0.00165488330078125
2001,"Coal","CAN",2.82229271314189
2001,"Coal","CHL",0.000544202941894531
2001,"Coal","CHN",0.580260076181542
2001,"Coal","COL",0.970766939555807
2001,"Coal","CZE",0.0135934095889821
2001,"Coal","DEU",1.13445984913354
2001,"Coal","ESP",0.036842531378798
2001,"Coal","FRA",0.00117825915527344
2001,"Coal","GBR",0.104871674698175
2001,"Coal","GRC",0.0270035999791763
2001,"Coal","HUN",0.00326135071686389
2001,"Coal","IDN",25.9185031170091
2001,"Coal","IND",0.0708361781235638
2001,"Coal","ITA",0.00237424023951796
2001,"Coal","MEX",0.0757397797559551
2001,"Coal","MMR",0.283565443237544
2001,"Coal","MNG",0.129137482948692
2001,"Coal","MOZ",0.00257981579589843
2001,"Coal","MYS",0.0319200556571212
2001,"Coal","NGA",0.00110192676642923
2001,"Coal","NLD",0.0190086730406518
2001,"Coal","NZL",0.440622923702225
2001,"Coal","PHL",0.0421148684692383
2001,"Coal","POL",0.125848622281996
2001,"Coal","ROU",0.278337879403148
2001,"Coal","RUS",2.84490090907264
2001,"Coal","SRB",0.0167283977050781
2001,"Coal","THA",0.0881204972366633
2001,"Coal","TUR",0.481900483011402
2001,"Coal","TZA",0.00279517544400084
2001,"Coal","UKR",0.0210727914876302
2001,"Coal","USA",21.4369966980826
2001,"Coal","VEN",0.0368690570068359
2001,"Coal","VNM",0.127345606833065
2001,"Coal","ZAF",0.630371818357889
2001,"Coal","ZMB",0.0293455874071308
2001,"Coal","ZWE",0.00509630670166016
2001,"Copper","AUS",0.00584998548485834
2001,"Copper","BGR",2.46031391242449e-05
2001,"Copper","BIH",9.57902726436009e-06
2001,"Copper","BOL",7.40757965467341e-06
2001,"Copper","BRA",0.0263880628811383
2001,"Copper","BWA",0.00442303195535474
2001,"Copper","CAN",1.09630292084392
2001,"Copper","CHL",0.00571249528223808
2001,"Copper","CHN",0.160895023180045
2001,"Copper","COD",0.194815182103106
2001,"Copper","COL",3.85025455421883e-05
2001,"Copper","CYP",2.83103912815718e-06
2001,"Copper","DEU",7.4883407684381e-07
2001,"Copper","ECU",1.24645642735624e-05
2001,"Copper","ESP",0.0802948693050163
2001,"Copper","FIN",0.0204266678363579
2001,"Copper","GBR",1.25322721219961e-06
2001,"Copper","GEO",1.17808926981718e-07
2001,"Copper","IDN",0.000153172786689255
2001,"Copper","IRL",1.60794517109973e-07
2001,"Copper","IRN",0.0680245198364258
2001,"Copper","ITA",2.13493715285231e-07
2001,"Copper","JPN",3.96232421664968e-07
2001,"Copper","KGZ",1.18033242980104e-07
2001,"Copper","KOR",7.5153798141045e-07
2001,"Copper","LAO",4.73887063106875e-06
2001,"Copper","MEX",4.95893799166365e-06
2001,"Copper","MKD",1.19090118344137e-07
2001,"Copper","MMR",0.000829649841308594
2001,"Copper","NAM",0.000852055095119102
2001,"Copper","NIC",1.39702670576871e-07
2001,"Copper","NOR",1.90036462724334e-06
2001,"Copper","PAN",5.70969050144097e-07
2001,"Copper","PER",6.50771159247181e-06
2001,"Copper","PHL",0.000888269722297814
2001,"Copper","PNG",1.41036549056834e-05
2001,"Copper","POL",2.24361618727292e-06
2001,"Copper","PRT",0.00372404206773979
2001,"Copper","ROU",2.45738673760754e-07
2001,"Copper","RUS",0.19136418007577
2001,"Copper","SLE",1.5136053484239e-05
2001,"Copper","SRB",0.0135731889282681
2001,"Copper","SWE",0.00627937551044144
2001,"Copper","TUR",0.00253727078253775
2001,"Copper","TZA",8.51647945318359e-09
2001,"Copper","USA",0.157083847361128
2001,"Copper","VEN",0.000149830754179262
2001,"Copper","XAM",4.9708119172375e-05
2001,"Copper","ZAF",0.565085395224585
2001,"Copper","ZMB",0.328353216381215
2001,"Copper","ZWE",2.94603864583514e-07
2001,"Gold","AUS",2.09573237235116
2001,"Gold","AUT",0.00240492660917394
2001,"Gold","BEN",0.000362526101505055
2001,"Gold","BFA",0.0205920783732096
2001,"Gold","BGR",0.138769384540141
2001,"Gold","BIH",0.0540135136602753
2001,"Gold","BOL",0.262373480672192
2001,"Gold","BRA",19.2195269626312
2001,"Gold","BWA",0.0100158980102539
2001,"Gold","CAN",22.1650670479336
2001,"Gold","CHL",0.0155392079752897
2001,"Gold","CHN",1.52525000252054
2001,"Gold","CIV",0.464008760505662
2001,"Gold","COD",0.344714803732479
2001,"Gold","COL",1.21686845227579
2001,"Gold","CYP",0.0159634549940606
2001,"Gold","DEU",0.00422247045786906
2001,"Gold","ECU",0.0854294813943631
2001,"Gold","ESP",0.0050717182211787
2001,"Gold","FIN",0.280496168989842
2001,"Gold","FRA",0.0895392231557809
2001,"Gold","GAB",0.000402957669127221
2001,"Gold","GBR",0.00706660533240419
2001,"Gold","GEO",0.000664292303510264
2001,"Gold","GHA",0.474310294515007
2001,"Gold","GIN",0.272953865038584
2001,"Gold","GRC",0.00133904294707187
2001,"Gold","HND",0.0579350493187912
2001,"Gold","HUN",0.00180211206054687
2001,"Gold","IDN",7.1219784859688
2001,"Gold","IRL",0.00124992731056019
2001,"Gold","ITA",0.021641440186728
2001,"Gold","JPN",0.00223424620575756
2001,"Gold","KAZ",0.00274790889232859
2001,"Gold","KGZ",0.00196556078831028
2001,"Gold","KOR",0.0491323436153477
2001,"Gold","LAO",0.0318363603322837
2001,"Gold","LBR",0.0599018540053424
2001,"Gold","MEX",0.0924876386320369
2001,"Gold","MKD",0.000671516591034
2001,"Gold","MLI",0.110240526973572
2001,"Gold","MMR",3.48275683503537
2001,"Gold","MNG",0.123206271826172
2001,"Gold","MOZ",0.0447279019081265
2001,"Gold","MYS",0.355499247251593
2001,"Gold","NAM",0.000841344482421875
2001,"Gold","NIC",0.03628113938173
2001,"Gold","NOR",0.0107156361413665
2001,"Gold","NZL",0.0443192770558367
2001,"Gold","PAN",0.00931971166052013
2001,"Gold","PER",7.76040832203723
2001,"Gold","PHL",0.242536935446008
2001,"Gold","PNG",0.240173316923402
2001,"Gold","POL",0.0126511377653727
2001,"Gold","PRT",0.107461052329103
2001,"Gold","PRY",0.00968406201171875
2001,"Gold","ROU",0.00138565314052492
2001,"Gold","RUS",13.8338113319788
2001,"Gold","SEN",0.0017418759765625
2001,"Gold","SLE",0.137632059048998
2001,"Gold","SLV",0.00612500026126343
2001,"Gold","SRB",0.00390119770029271
2001,"Gold","SVK",0.00906810339003801
2001,"Gold","SWE",0.0963080149859121
2001,"Gold","THA",0.0118332985780005
2001,"Gold","TUR",0.134707817956333
2001,"Gold","TZA",0.229606691758344
2001,"Gold","UGA",0.00135685160213926
2001,"Gold","URY",0.0112116032300762
2001,"Gold","USA",0.850509370143424
2001,"Gold","VEN",1.27516003157702
2001,"Gold","VNM",0.0284639906005859
2001,"Gold","XAF",0.000670099049766391
2001,"Gold","XAM",11.1029410320432
2001,"Gold","XAS",0.00440896423339844
2001,"Gold","ZAF",0.259295886003647
2001,"Gold","ZMB",0.0702989068660204
2001,"Gold","ZWE",0.0100961767257433
2001,"Iron Ore","AUS",1.12192385423474
2001,"Iron Ore","AUT",0.010974263312366
2001,"Iron Ore","BGR",0.00264327392578125
2001,"Iron Ore","BRA",0.972854284865912
2001,"Iron Ore","CAN",0.691604206263486
2001,"Iron Ore","CHN",0.938355502369169
2001,"Iron Ore","COG",0.00381240564371745
2001,"Iron Ore","COL",0.0184243231081495
2001,"Iron Ore","DEU",0.00151055408935547
2001,"Iron Ore","ESP",8.01612117991728e-05
2001,"Iron Ore","GIN",0.0233201364407412
2001,"Iron Ore","IDN",0.0373352999941612
2001,"Iron Ore","IND",0.118656631995513
2001,"Iron Ore","IRL",4.75149348659469e-06
2001,"Iron Ore","KAZ",0.00223018566894531
2001,"Iron Ore","LBR",0.00699272174311619
2001,"Iron Ore","MEX",0.0343583482788086
2001,"Iron Ore","MMR",1.48068689548866
2001,"Iron Ore","MYS",0.128466575666839
2001,"Iron Ore","NGA",0.00832496045759612
2001,"Iron Ore","NOR",6.94984306784237e-05
2001,"Iron Ore","NZL",0.222227479413679
2001,"Iron Ore","PER",1.66604228343425e-08
2001,"Iron Ore","PHL",0.0017572038502837
2001,"Iron Ore","PRK",0.000921685366641774
2001,"Iron Ore","RUS",1.13723851579788
2001,"Iron Ore","SLE",0.0444697887834022
2001,"Iron Ore","SWE",0.0124488893424324
2001,"Iron Ore","TUR",0.0153400567479533
2001,"Iron Ore","UKR",0.00898732333037916
2001,"Iron Ore","USA",3.84907745150106
2001,"Iron Ore","VEN",0.0209164956110863
2001,"Iron Ore","VNM",0.00424681524658203
2001,"Iron Ore","ZAF",0.00321965551757813
2001,"Iron Ore","ZMB",0.00173175048828125
2001,"Iron Ore","ZWE",0.000846983093261719
2001,"Lead/Zinc/Silver","AUS",0.00809567209305802
2001,"Lead/Zinc/Silver","BGR",0.0023099638997503
2001,"Lead/Zinc/Silver","BIH",0.000837792810507277
2001,"Lead/Zinc/Silver","BOL",0.000642793575233795
2001,"Lead/Zinc/Silver","BRA",0.140258093912289
2001,"Lead/Zinc/Silver","BWA",0.00165784023229753
2001,"Lead/Zinc/Silver","CAN",0.278387285292711
2001,"Lead/Zinc/Silver","CHL",0.000239134951313881
2001,"Lead/Zinc/Silver","CHN",0.124693593604983
2001,"Lead/Zinc/Silver","CIV",0.000255529902722598
2001,"Lead/Zinc/Silver","COD",0.00469053829657274
2001,"Lead/Zinc/Silver","COL",0.00334142495041672
2001,"Lead/Zinc/Silver","CYP",0.000247529240165077
2001,"Lead/Zinc/Silver","DEU",0.00681131843448256
2001,"Lead/Zinc/Silver","DZA",0.00143854797363281
2001,"Lead/Zinc/Silver","ECU",0.00110038333369061
2001,"Lead/Zinc/Silver","ESP",0.105571110415817
2001,"Lead/Zinc/Silver","FIN",0.0756153006616987
2001,"Lead/Zinc/Silver","FRA",0.014816335934149
2001,"Lead/Zinc/Silver","GBR",0.000108748935261444
2001,"Lead/Zinc/Silver","GEO",1.02228831682235e-05
2001,"Lead/Zinc/Silver","GRC",2.06067111312511e-05
2001,"Lead/Zinc/Silver","HND",4.02164857239559e-05
2001,"Lead/Zinc/Silver","IDN",0.0967310547847048
2001,"Lead/Zinc/Silver","IRL",0.0122904433470167
2001,"Lead/Zinc/Silver","ITA",0.00125580435286354
2001,"Lead/Zinc/Silver","JPN",3.46549461651391e-05
2001,"Lead/Zinc/Silver","KAZ",2.44293645073412e-05
2001,"Lead/Zinc/Silver","KGZ",3.0406444560027e-05
2001,"Lead/Zinc/Silver","KOR",0.000756706332099121
2001,"Lead/Zinc/Silver","LAO",0.000488604764370338
2001,"Lead/Zinc/Silver","MEX",0.00130533200976228
2001,"Lead/Zinc/Silver","MLI",3.96457396441338e-05
2001,"Lead/Zinc/Silver","MYS",9.51392687328197e-05
2001,"Lead/Zinc/Silver","NGA",0.00177158035481771
2001,"Lead/Zinc/Silver","NIC",1.22185572488594e-05
2001,"Lead/Zinc/Silver","NOR",0.00814970840661768
2001,"Lead/Zinc/Silver","NZL",0.000649716756155914
2001,"Lead/Zinc/Silver","PAN",0.000143422290102681
2001,"Lead/Zinc/Silver","PER",0.000568654584064832
2001,"Lead/Zinc/Silver","PHL",0.00136058096207119
2001,"Lead/Zinc/Silver","PNG",0.00338621279499755
2001,"Lead/Zinc/Silver","POL",0.00033727765298427
2001,"Lead/Zinc/Silver","PRT",0.00261846449191267
2001,"Lead/Zinc/Silver","ROU",2.14925888045383e-05
2001,"Lead/Zinc/Silver","RUS",0.0783812319254157
2001,"Lead/Zinc/Silver","SLE",0.00131343277934591
2001,"Lead/Zinc/Silver","SLV",9.43509125263932e-05
2001,"Lead/Zinc/Silver","SRB",6.04308152868647e-05
2001,"Lead/Zinc/Silver","SVK",0.000139550256752745
2001,"Lead/Zinc/Silver","SWE",0.0293610421712707
2001,"Lead/Zinc/Silver","TUR",0.0278112919693741
2001,"Lead/Zinc/Silver","TZA",0.000664425662964281
2001,"Lead/Zinc/Silver","UGA",2.08807709076102e-05
2001,"Lead/Zinc/Silver","USA",0.420736168253194
2001,"Lead/Zinc/Silver","VEN",0.0130015809007335
2001,"Lead/Zinc/Silver","XAM",0.00971867947780382
2001,"Lead/Zinc/Silver","ZWE",2.55642841820617e-05
2001,"Nickel","ALB",0.001362669921875
2001,"Nickel","AUS",1.02611485622711
2001,"Nickel","BRA",0.268632908870844
2001,"Nickel","BWA",0.0127931153606972
2001,"Nickel","CAN",0.630871399681419
2001,"Nickel","CHN",0.00614314564676289
2001,"Nickel","COL",0.0908283323883655
2001,"Nickel","CUB",0.275203192178949
2001,"Nickel","CYP",7.47696297429832e-06
2001,"Nickel","DOM",0.0215269215013691
2001,"Nickel","FIN",0.0967957283569232
2001,"Nickel","GIN",0.00426867056777019
2001,"Nickel","GRC",0.0110814758858475
2001,"Nickel","GTM",0.000750636171587776
2001,"Nickel","IDN",1.22419346521783
2001,"Nickel","MMR",0.00820680249023437
2001,"Nickel","NOR",0.002848697793089
2001,"Nickel","PHL",0.113222939963825
2001,"Nickel","POL",0.000570772705078125
2001,"Nickel","RUS",0.0247725972243365
2001,"Nickel","SWE",1.97574726764145e-05
2001,"Nickel","USA",0.00854579953503049
2001,"Nickel","VEN",0.000435248393211303
2001,"Nickel","XAM",0.000180949312818177
2001,"Nickel","XAS",0.200095837626694
2001,"Nickel","ZAF",0.753678447445098
2001,"Nickel","ZWE",8.55804667047205e-07
2001,"Other non-ferrous ores n.e.c.","AGO",0.866683956415154
2001,"Other non-ferrous ores n.e.c.","ALB",0.00684153065041935
2001,"Other non-ferrous ores n.e.c.","AUS",1.60390650113494
2001,"Other non-ferrous ores n.e.c.","BLR",0.00381005426025391
2001,"Other non-ferrous ores n.e.c.","BRA",0.785683648000429
2001,"Other non-ferrous ores n.e.c.","CAN",0.620970900273463
2001,"Other non-ferrous ores n.e.c.","CHL",1.42743213168961e-05
2001,"Other non-ferrous ores n.e.c.","CHN",0.393063699148061
2001,"Other non-ferrous ores n.e.c.","COD",0.0102772193399522
2001,"Other non-ferrous ores n.e.c.","CUB",0.0168721753896019
2001,"Other non-ferrous ores n.e.c.","CZE",0.00548526423555262
2001,"Other non-ferrous ores n.e.c.","DEU",0.00705467204278684
2001,"Other non-ferrous ores n.e.c.","ESP",0.0541283724523208
2001,"Other non-ferrous ores n.e.c.","FIN",0.143448448475222
2001,"Other non-ferrous ores n.e.c.","GAB",0.0366677899038277
2001,"Other non-ferrous ores n.e.c.","GHA",4.50505935213023
2001,"Other non-ferrous ores n.e.c.","GIN",0.015033686513624
2001,"Other non-ferrous ores n.e.c.","IDN",0.00895888095320159
2001,"Other non-ferrous ores n.e.c.","IND",0.00103374782099846
2001,"Other non-ferrous ores n.e.c.","IRL",0.00675182537841797
2001,"Other non-ferrous ores n.e.c.","JPN",0.000714531372070313
2001,"Other non-ferrous ores n.e.c.","KEN",0.00267422534179687
2001,"Other non-ferrous ores n.e.c.","KOR",0.0591187686291264
2001,"Other non-ferrous ores n.e.c.","LKA",0.000187990550321691
2001,"Other non-ferrous ores n.e.c.","MDG",0.00481997835789101
2001,"Other non-ferrous ores n.e.c.","MOZ",0.0245350211394666
2001,"Other non-ferrous ores n.e.c.","MYS",0.0884357630792356
2001,"Other non-ferrous ores n.e.c.","PHL",0.0477353056303938
2001,"Other non-ferrous ores n.e.c.","RUS",1.23487819505951
2001,"Other non-ferrous ores n.e.c.","SLE",0.0122428888884226
2001,"Other non-ferrous ores n.e.c.","TGO",0.04012725383588
2001,"Other non-ferrous ores n.e.c.","TUR",0.000677866882324219
2001,"Other non-ferrous ores n.e.c.","TZA",0.00753021340212354
2001,"Other non-ferrous ores n.e.c.","UKR",0.00242400354003906
2001,"Other non-ferrous ores n.e.c.","USA",1.18945471154732
2001,"Other non-ferrous ores n.e.c.","VEN",0.0556152694874483
2001,"Other non-ferrous ores n.e.c.","XAS",0.00212813519590588
2001,"Other non-ferrous ores n.e.c.","ZAF",0.240005867725692
2001,"Other non-ferrous ores n.e.c.","ZMB",0.00875748689848339
2001,"Other non-ferrous ores n.e.c.","ZWE",0.0025296943359375
2001,"Tin","AUS",0.00121698807446676
2001,"Tin","BRA",0.98791188900338
2001,"Tin","CHN",0.0163610391845703
2001,"Tin","GBR",0.00229914141845703
2001,"Tin","IDN",0.0126238020354626
2001,"Tin","MMR",0.00976631756089154
2001,"Tin","MYS",0.0269729896783567
2001,"Tin","PRT",0.015025826166009
2001,"Tin","THA",0.00237248073227826
2001,"U3O8","AUS",0.0174546330566406
2001,"U3O8","BRA",0.0514773542674345
2001,"U3O8","CAN",0.212806160482489
2001,"U3O8","CHN",0.112679861591441
2001,"U3O8","COG",0.158266881874473
2001,"U3O8","FRA",0.00438245288085937
2001,"U3O8","KOR",0.0074786406620998
2001,"U3O8","ROU",0.00506484919218176
2001,"U3O8","SWE",0.0341025243118585
2001,"U3O8","TZA",0.00172622809579887
2001,"U3O8","UKR",0.0209710806002849
2001,"U3O8","ZAF",0.0038081755856511
2001,"U3O8","ZMB",0.00180481559914982
2001,"unknown","AUS",1.36292129282825
2001,"unknown","AUT",0.00596788568617877
2001,"unknown","BRA",1.06077054177844
2001,"unknown","CAN",0.846710784004122
2001,"unknown","CHN",0.589926065241556
2001,"unknown","COG",0.00149595101102941
2001,"unknown","COL",0.0942586775536631
2001,"unknown","CRI",0.00882581855971393
2001,"unknown","CUB",0.00165342907714844
2001,"unknown","CZE",0.0392114448852539
2001,"unknown","DEU",0.0113500478515625
2001,"unknown","DZA",0.00287759350585937
2001,"unknown","ECU",0.016777435179946
2001,"unknown","ESP",0.0331846111672794
2001,"unknown","FIN",0.0824808807181564
2001,"unknown","FRA",2.13690657907164
2001,"unknown","GAB",0.000585252553663067
2001,"unknown","GHA",0.0261938701832491
2001,"unknown","GIN",0.00494847566636029
2001,"unknown","IDN",12.9669150249969
2001,"unknown","IRL",0.00218014575195312
2001,"unknown","ITA",0.0358194904272939
2001,"unknown","JPN",0.0332331491976869
2001,"unknown","KAZ",0.000545949157714844
2001,"unknown","KEN",0.0467261658899644
2001,"unknown","KOR",0.00212801361083984
2001,"unknown","LAO",0.00510130169677734
2001,"unknown","LKA",0.000188227389705882
2001,"unknown","MDG",0.0357951123693129
2001,"unknown","MEX",0.00340430493164062
2001,"unknown","MKD",0.00495290016204236
2001,"unknown","MLI",0.00878057769775391
2001,"unknown","MMR",0.7259219843896
2001,"unknown","MNG",0.118712627175006
2001,"unknown","MOZ",0.00173690948486328
2001,"unknown","MYS",0.215023970153809
2001,"unknown","NZL",0.005014943359375
2001,"unknown","PER",0.0284368596088485
2001,"unknown","PHL",0.00171898944091797
2001,"unknown","POL",0.00112432171630859
2001,"unknown","PRT",0.316858582572668
2001,"unknown","RUS",2.90320656517262
2001,"unknown","SRB",0.00266055004882812
2001,"unknown","SVK",0.00839890749583525
2001,"unknown","SWE",0.0283119582908481
2001,"unknown","THA",0.00811665130375881
2001,"unknown","TUR",1.17752372175724
2001,"unknown","TZA",0.00266795141601563
2001,"unknown","UKR",0.07550862596268
2001,"unknown","USA",1.27935863486328
2001,"unknown","VEN",0.285787765797813
2001,"unknown","VNM",0.00721257949505974
2001,"unknown","XAM",0.283884727044558
2001,"unknown","XAS",0.0617567406616211
2001,"unknown","ZAF",0.0399757065889246
2001,"unknown","ZWE",0.00513624987792969
2002,"Bauxite","AUS",1.23674319353901
2002,"Bauxite","BRA",3.52748627306459
2002,"Bauxite","CHN",0.0149905490062447
2002,"Bauxite","FRA",0.0305979167695887
2002,"Bauxite","GHA",13.0105532773432
2002,"Bauxite","GIN",0.113969590855737
2002,"Bauxite","GRC",0.0245431536254883
2002,"Bauxite","HUN",0.00191462994025735
2002,"Bauxite","IDN",2.46527976611759
2002,"Bauxite","JAM",0.153425226979693
2002,"Bauxite","KAZ",0.00362402953168084
2002,"Bauxite","LAO",0.00172115798579197
2002,"Bauxite","RUS",0.00168083612658931
2002,"Bauxite","SLE",0.060750550482614
2002,"Bauxite","USA",0.0180662654356713
2002,"Bauxite","VEN",0.345650947534658
2002,"Bauxite","VNM",0.00690518591883042
2002,"Bauxite","XAM",0.34759397831002
2002,"Coal","AUS",5.49626084925234
2002,"Coal","BEL",0.00114699725341797
2002,"Coal","BGR",0.00733599851433248
2002,"Coal","BRA",0.859405243875422
2002,"Coal","CAN",3.16267858767836
2002,"Coal","CHL",0.000544206298828125
2002,"Coal","CHN",0.371065373133007
2002,"Coal","COD",0.00147748714001225
2002,"Coal","COL",0.568335256964291
2002,"Coal","CZE",0.0135681453292547
2002,"Coal","DEU",3.17263084113673
2002,"Coal","ESP",0.152846113247359
2002,"Coal","FRA",0.0182633294677734
2002,"Coal","GBR",0.51413504878576
2002,"Coal","GRC",0.0756955406458238
2002,"Coal","IDN",29.6113931041423
2002,"Coal","IND",0.0554191541410558
2002,"Coal","ITA",0.0187732310963521
2002,"Coal","KAZ",0.00111769445800781
2002,"Coal","MEX",0.00441710308694278
2002,"Coal","MKD",0.000672764892578125
2002,"Coal","MMR",0.487252142885694
2002,"Coal","MNG",0.181631681366086
2002,"Coal","MOZ",0.171215204354559
2002,"Coal","MYS",0.0291000649162741
2002,"Coal","NGA",0.00577371143990311
2002,"Coal","NLD",0.0164661892812691
2002,"Coal","NZL",0.39683340662004
2002,"Coal","PHL",0.00437308636474609
2002,"Coal","POL",0.509891244604535
2002,"Coal","ROU",0.362843318502987
2002,"Coal","RUS",3.03947180686443
2002,"Coal","SRB",0.0756962458694757
2002,"Coal","SVK",0.00714029022216797
2002,"Coal","SVN",0.00392611042671952
2002,"Coal","THA",0.503765422240732
2002,"Coal","TUR",0.4473431794357
2002,"Coal","TZA",0.0225200298897538
2002,"Coal","UKR",0.0497939013997395
2002,"Coal","USA",23.8885366087783
2002,"Coal","VEN",0.0384294477675494
2002,"Coal","VNM",0.115578423602415
2002,"Coal","ZAF",0.147404127736727
2002,"Coal","ZWE",0.00339707775878906
2002,"Copper","ARG",4.36791881891398e-07
2002,"Copper","ARM",0.021175669112282
2002,"Copper","AUS",0.0126783474295712
2002,"Copper","AUT",5.63931000632206e-07
2002,"Copper","AZE",0.000687314880371094
2002,"Copper","BOL",6.6506026690627e-05
2002,"Copper","BRA",0.00391010659549915
2002,"Copper","BWA",0.000855308970547457
2002,"Copper","CAN",1.22433311161299
2002,"Copper","CHL",0.0249377173604239
2002,"Copper","CHN",0.150744239243489
2002,"Copper","COD",1.1216405990238
2002,"Copper","COL",7.20873968846456e-07
2002,"Copper","CUB",1.03335042585408e-05
2002,"Copper","CZE",2.2326496376082e-07
2002,"Copper","DEU",2.23619564564686e-06
2002,"Copper","DOM",8.03775276110044e-07
2002,"Copper","ECU",1.24643087811516e-06
2002,"Copper","ESP",0.149375238750721
2002,"Copper","FIN",0.0487840101165673
2002,"Copper","GBR",2.17351074850223e-07
2002,"Copper","GEO",5.89261458074758e-07
2002,"Copper","IDN",0.000106034438864352
2002,"Copper","IRL",0.000312790888157024
2002,"Copper","IRN",0.069432446105957
2002,"Copper","ITA",6.9266118910017e-06
2002,"Copper","JPN",4.99822432447643e-07
2002,"Copper","KAZ",0.000604983337402344
2002,"Copper","LAO",0.000151111551461652
2002,"Copper","MDG",0.000126852468213848
2002,"Copper","MEX",0.0496861979297199
2002,"Copper","MKD",0.002703457504781
2002,"Copper","NAM",0.000845545654296875
2002,"Copper","NGA",0.000524924307064459
2002,"Copper","NIC",1.17088551956846e-06
2002,"Copper","NOR",3.66382115854814e-06
2002,"Copper","PAN",3.44766342770097e-08
2002,"Copper","PER",2.76186342902187e-06
2002,"Copper","PHL",5.41203317649759e-06
2002,"Copper","PNG",2.64662776563697e-05
2002,"Copper","POL",2.65224536695576e-06
2002,"Copper","PRT",3.14636066258869e-06
2002,"Copper","ROU",4.24176886725517e-07
2002,"Copper","RUS",0.197489656782782
2002,"Copper","SLE",5.37682209585346e-06
2002,"Copper","SRB",4.49030125951967e-07
2002,"Copper","SVK",4.13620057305916e-07
2002,"Copper","SWE",0.00866255055818124
2002,"Copper","TUR",0.00189453029213141
2002,"Copper","USA",0.213597420271842
2002,"Copper","VEN",0.000140405775203782
2002,"Copper","VNM",1.00856787181061e-06
2002,"Copper","XAM",4.43659758407994e-05
2002,"Copper","ZAF",0.159464106660866
2002,"Copper","ZMB",1.21445034156798
2002,"Copper","ZWE",0.0119190232774253
2002,"Gold","ARG",0.00246294990379844
2002,"Gold","AUS",2.1883973946284
2002,"Gold","AUT",0.00317985260564296
2002,"Gold","BFA",0.000879718872070312
2002,"Gold","BOL",1.06909312271009
2002,"Gold","BRA",23.4324828525207
2002,"Gold","BWA",0.00166951733398438
2002,"Gold","CAN",30.862965693088
2002,"Gold","CHL",0.0162030578393796
2002,"Gold","CHN",2.09400570727728
2002,"Gold","CIV",0.307444914205886
2002,"Gold","CMR",0.0314452327105354
2002,"Gold","COD",1.58488133849464
2002,"Gold","COL",0.805123865522207
2002,"Gold","CUB",0.00497079623615254
2002,"Gold","CZE",0.00125893003925608
2002,"Gold","DEU",0.0126092953616062
2002,"Gold","DOM",0.00622424040473604
2002,"Gold","ECU",0.0221399417917294
2002,"Gold","ESP",0.0325627821042756
2002,"Gold","ETH",0.0176116426391601
2002,"Gold","FIN",0.291448361986111
2002,"Gold","FRA",0.326972846384804
2002,"Gold","GBR",0.00122558323789073
2002,"Gold","GEO",0.0033226841240566
2002,"Gold","GHA",1.01421357106884
2002,"Gold","GIN",1.03358660197754
2002,"Gold","GRC",0.0024263039768593
2002,"Gold","GTM",0.00124376195094946
2002,"Gold","HND",0.0369084426317492
2002,"Gold","HUN",0.00480126934814453
2002,"Gold","IDN",12.7048795145099
2002,"Gold","ITA",0.0555054268889081
2002,"Gold","JPN",0.00281836193150519
2002,"Gold","KAZ",0.001058897478149
2002,"Gold","KGZ",0.000651419913906676
2002,"Gold","KHM",0.0274453312355592
2002,"Gold","KOR",0.00325107807186351
2002,"Gold","LAO",0.951791183304744
2002,"Gold","LBR",0.0823269407765108
2002,"Gold","MDG",0.00496926575808058
2002,"Gold","MEX",0.343766030913718
2002,"Gold","MKD",0.0107194853289846
2002,"Gold","MLI",0.186607045825266
2002,"Gold","MMR",2.73527191897882
2002,"Gold","MNG",0.00902334217744715
2002,"Gold","MOZ",0.0197964936178769
2002,"Gold","MYS",0.242683362423407
2002,"Gold","NGA",4.8665394263174e-05
2002,"Gold","NIC",0.039594589197868
2002,"Gold","NOR",0.0206592849915294
2002,"Gold","NZL",0.0492672581275725
2002,"Gold","PAN",0.000194404306939404
2002,"Gold","PER",7.19881311323394
2002,"Gold","PHL",0.187225025293598
2002,"Gold","PNG",0.435621873745324
2002,"Gold","POL",0.0149552858975015
