"year","commodity","country_isoa3","forest_loss_km2"
2004,"Iron Ore","PRT",0.0256289767895868
2004,"Iron Ore","RUS",2.26596950075555
2004,"Iron Ore","SLE",0.00367666747604071
2004,"Iron Ore","SVK",0.00078964005533854
2004,"Iron Ore","SWE",0.0313206028901144
2004,"Iron Ore","TUR",0.0791577732425209
2004,"Iron Ore","TZA",0.00088261193847656
2004,"Iron Ore","UKR",0.0281702242806229
2004,"Iron Ore","USA",2.63470092404035
2004,"Iron Ore","VEN",0.0396186737313065
2004,"Iron Ore","VNM",0.00373684976196288
2004,"Iron Ore","ZAF",0.0397571784314324
2004,"Iron Ore","ZMB",0.0179001826477051
2004,"Lead/Zinc/Silver","ALB",0.00100289318847656
2004,"Lead/Zinc/Silver","ARG",0.00052008154296875
2004,"Lead/Zinc/Silver","ARM",0.000225615966796875
2004,"Lead/Zinc/Silver","AUS",0.967839039069093
2004,"Lead/Zinc/Silver","AUT",0.00853551763209922
2004,"Lead/Zinc/Silver","AZE",0.00401979409505207
2004,"Lead/Zinc/Silver","BGR",0.0585609280712651
2004,"Lead/Zinc/Silver","BIH",0.0110414758369715
2004,"Lead/Zinc/Silver","BOL",0.00170874514770508
2004,"Lead/Zinc/Silver","BRA",5.19854154183598
2004,"Lead/Zinc/Silver","BWA",0.0070904549255371
2004,"Lead/Zinc/Silver","CAN",4.81840702897471
2004,"Lead/Zinc/Silver","CHL",0.0247749500752528
2004,"Lead/Zinc/Silver","CHN",2.41290720848183
2004,"Lead/Zinc/Silver","CIV",0.0291391862667308
2004,"Lead/Zinc/Silver","COD",0.084463375600598
2004,"Lead/Zinc/Silver","COG",0.00334346603393555
2004,"Lead/Zinc/Silver","COL",0.800452035263399
2004,"Lead/Zinc/Silver","CRI",0.0256817100822898
2004,"Lead/Zinc/Silver","CUB",0.000413371520996094
2004,"Lead/Zinc/Silver","CYP",0.0058991943054199
2004,"Lead/Zinc/Silver","DEU",0.764865638313945
2004,"Lead/Zinc/Silver","DOM",0.0223756348461675
2004,"Lead/Zinc/Silver","DZA",0.00216039367675781
2004,"Lead/Zinc/Silver","ECU",0.129342425996285
2004,"Lead/Zinc/Silver","ESP",0.703376357467125
2004,"Lead/Zinc/Silver","FIN",0.0408285130938063
2004,"Lead/Zinc/Silver","FRA",0.0213712964621151
2004,"Lead/Zinc/Silver","GBR",0.00744217260742187
2004,"Lead/Zinc/Silver","GEO",0.0237296737713982
2004,"Lead/Zinc/Silver","GHA",1.67491371132561
2004,"Lead/Zinc/Silver","GRC",0.000410293505859375
2004,"Lead/Zinc/Silver","GTM",0.0569980541555365
2004,"Lead/Zinc/Silver","HND",0.0286821918889064
2004,"Lead/Zinc/Silver","HUN",0.00301367651367188
2004,"Lead/Zinc/Silver","IDN",13.7535255138379
2004,"Lead/Zinc/Silver","IND",0.003260138671875
2004,"Lead/Zinc/Silver","IRL",0.012025548088702
2004,"Lead/Zinc/Silver","ITA",0.00945153994708691
2004,"Lead/Zinc/Silver","JPN",0.017717518260522
2004,"Lead/Zinc/Silver","KAZ",0.00870332254638672
2004,"Lead/Zinc/Silver","KGZ",0.000330339202880859
2004,"Lead/Zinc/Silver","KHM",0.0801142537995464
2004,"Lead/Zinc/Silver","KOR",0.108629857785968
2004,"Lead/Zinc/Silver","LAO",0.293310445535578
2004,"Lead/Zinc/Silver","MEX",0.19899714722655
2004,"Lead/Zinc/Silver","MKD",0.000223871175130208
2004,"Lead/Zinc/Silver","MLI",0.0056720679755716
2004,"Lead/Zinc/Silver","MMR",0.00701032214858111
2004,"Lead/Zinc/Silver","MOZ",0.00423519449869793
2004,"Lead/Zinc/Silver","MYS",0.0360690418597652
2004,"Lead/Zinc/Silver","NAM",0.000633835372924804
2004,"Lead/Zinc/Silver","NGA",0.00102176714776731
2004,"Lead/Zinc/Silver","NIC",0.0330492798156739
2004,"Lead/Zinc/Silver","NOR",0.00182495208740234
2004,"Lead/Zinc/Silver","NZL",0.0424792902565152
2004,"Lead/Zinc/Silver","PAN",0.0110507757670883
2004,"Lead/Zinc/Silver","PER",0.0505499754110179
2004,"Lead/Zinc/Silver","PHL",0.0789037266926183
2004,"Lead/Zinc/Silver","PNG",0.224369750204807
2004,"Lead/Zinc/Silver","POL",0.0361225963498383
2004,"Lead/Zinc/Silver","PRK",0.0065144253370098
2004,"Lead/Zinc/Silver","PRT",0.0783128748650372
2004,"Lead/Zinc/Silver","ROU",0.0120522651340859
2004,"Lead/Zinc/Silver","RUS",4.61552372015646
2004,"Lead/Zinc/Silver","SLE",0.0179538617154788
2004,"Lead/Zinc/Silver","SLV",0.00215570842356962
2004,"Lead/Zinc/Silver","SRB",0.0208354336797976
2004,"Lead/Zinc/Silver","SVK",0.0240824443199487
2004,"Lead/Zinc/Silver","SWE",0.619739000765036
2004,"Lead/Zinc/Silver","THA",0.000569423461914063
2004,"Lead/Zinc/Silver","TUR",0.150448559455585
2004,"Lead/Zinc/Silver","TZA",0.0531744310302735
2004,"Lead/Zinc/Silver","UKR",0.00089183981323242
2004,"Lead/Zinc/Silver","URY",0.0135958050174489
2004,"Lead/Zinc/Silver","USA",1.46722600296272
2004,"Lead/Zinc/Silver","UZB",0.00296039458312988
2004,"Lead/Zinc/Silver","VEN",0.543668294010417
2004,"Lead/Zinc/Silver","VNM",0.0193267690686992
2004,"Lead/Zinc/Silver","XAM",0.94441112912496
2004,"Lead/Zinc/Silver","XAS",0.000440924743652344
2004,"Lead/Zinc/Silver","ZAF",0.0734194392484179
2004,"Lead/Zinc/Silver","ZMB",0.0229613690807866
2004,"Lead/Zinc/Silver","ZWE",0.00445050451660156
2004,"Nickel","ALB",0.000339466430664062
2004,"Nickel","AUS",0.137230244727043
2004,"Nickel","AUT",5.53709516936657e-05
2004,"Nickel","BRA",0.662742479014498
2004,"Nickel","BWA",0.0149832723999023
2004,"Nickel","CAN",0.898933980764776
2004,"Nickel","CHN",0.08702863156102
2004,"Nickel","COL",0.121108658623909
2004,"Nickel","CUB",0.177840394643866
2004,"Nickel","CYP",0.00196639810180663
2004,"Nickel","DEU",0.00333314810180665
2004,"Nickel","DOM",0.00731408299301247
2004,"Nickel","ESP",0.0665526593203875
2004,"Nickel","FIN",0.0792638858384974
2004,"Nickel","GRC",0.17940022624416
2004,"Nickel","IDN",6.1620576204767
2004,"Nickel","JPN",0.00909386480712891
2004,"Nickel","MDG",0.000847303283691406
2004,"Nickel","MKD",0.0108294323120117
2004,"Nickel","NOR",0.00575506787588082
2004,"Nickel","PER",0.000292008158365885
2004,"Nickel","PHL",0.174794856609737
2004,"Nickel","PNG",0.0444929811401367
2004,"Nickel","POL",0.0026654089812634
2004,"Nickel","RUS",0.065917699391645
2004,"Nickel","SRB",0.00676914819036745
2004,"Nickel","SWE",0.0307943274598325
2004,"Nickel","TUR",0.00994361213023296
2004,"Nickel","TZA",0.000857923451143153
2004,"Nickel","USA",0.186841704045097
2004,"Nickel","VEN",0.547479680355776
2004,"Nickel","XAS",0.991670109846527
2004,"Nickel","ZAF",0.152674993060642
2004,"Nickel","ZMB",0.0388346374108807
2004,"Nickel","ZWE",0.0106286740689147
2004,"Other non-ferrous ores n.e.c.","AGO",5.01553679390103
2004,"Other non-ferrous ores n.e.c.","AUS",1.48494529134258
2004,"Other non-ferrous ores n.e.c.","BRA",0.484402362521542
2004,"Other non-ferrous ores n.e.c.","BWA",0.0183566635742187
2004,"Other non-ferrous ores n.e.c.","CAN",0.50304862670312
2004,"Other non-ferrous ores n.e.c.","CHN",0.0557996609521005
2004,"Other non-ferrous ores n.e.c.","COD",0.0498006752508425
2004,"Other non-ferrous ores n.e.c.","CZE",0.0309562975420784
2004,"Other non-ferrous ores n.e.c.","DEU",0.00629081027496936
2004,"Other non-ferrous ores n.e.c.","ESP",0.0649165865976371
2004,"Other non-ferrous ores n.e.c.","ETH",0.00529482321753408
2004,"Other non-ferrous ores n.e.c.","FIN",0.129436201293108
2004,"Other non-ferrous ores n.e.c.","GAB",0.0652640652413163
2004,"Other non-ferrous ores n.e.c.","GIN",0.0049697938411937
2004,"Other non-ferrous ores n.e.c.","IDN",0.054086492929496
2004,"Other non-ferrous ores n.e.c.","IRL",0.00193136154067096
2004,"Other non-ferrous ores n.e.c.","KOR",0.0954224202342314
2004,"Other non-ferrous ores n.e.c.","LKA",0.00266479144287109
2004,"Other non-ferrous ores n.e.c.","MDG",0.0129512100021063
2004,"Other non-ferrous ores n.e.c.","MEX",0.000370505179610907
2004,"Other non-ferrous ores n.e.c.","MOZ",0.00128692598350375
2004,"Other non-ferrous ores n.e.c.","MWI",0.000861369689941406
2004,"Other non-ferrous ores n.e.c.","PRT",0.0417417850341797
2004,"Other non-ferrous ores n.e.c.","RUS",2.0551830737836
2004,"Other non-ferrous ores n.e.c.","SWE",0.000272802754361022
2004,"Other non-ferrous ores n.e.c.","TGO",0.00266469580078125
2004,"Other non-ferrous ores n.e.c.","THA",0.016805192199707
2004,"Other non-ferrous ores n.e.c.","TUR",0.00567106890079274
2004,"Other non-ferrous ores n.e.c.","TZA",0.00267702667236328
2004,"Other non-ferrous ores n.e.c.","USA",3.13838951859921
2004,"Other non-ferrous ores n.e.c.","VEN",0.161193071642109
2004,"Other non-ferrous ores n.e.c.","VNM",0.000842665771484375
2004,"Other non-ferrous ores n.e.c.","ZAF",0.0480804762630687
2004,"Other non-ferrous ores n.e.c.","ZWE",0.021200529122865
2004,"Tin","AUS",0.130177183333507
2004,"Tin","BRA",0.416752696267581
2004,"Tin","CAN",0.0260285628552246
2004,"Tin","CHN",0.294882134300359
2004,"Tin","COD",0.00422573692531211
2004,"Tin","DEU",0.00333314810180665
2004,"Tin","ESP",0.00670275685604319
2004,"Tin","FIN",0.00434263981640385
2004,"Tin","GBR",0.000691937905943627
2004,"Tin","IDN",1.67483454192249
2004,"Tin","MMR",0.191463717929496
2004,"Tin","MYS",0.105428436628035
2004,"Tin","NOR",0.00214269970721076
2004,"Tin","NZL",0.0218801887002384
2004,"Tin","PRT",0.0643611948923258
2004,"Tin","RUS",0.00611360216407525
2004,"Tin","RWA",0.0464102346950157
2004,"Tin","THA",0.0286511144811294
2004,"Tin","ZAF",0.00180060102539062
2004,"U3O8","AUS",0.176445579655546
2004,"U3O8","BGR",0.00785469878815295
2004,"U3O8","BRA",0.0593549322509765
2004,"U3O8","CAN",0.627757426821791
2004,"U3O8","CHE",0.00020765732828776
2004,"U3O8","CHN",0.114281209908322
2004,"U3O8","COD",0.00130437570896523
2004,"U3O8","COG",0.163402068519503
2004,"U3O8","CZE",0.00119092390591491
2004,"U3O8","DEU",0.00314401451619467
2004,"U3O8","FIN",0.0264436380728628
2004,"U3O8","FRA",0.00322387457275391
2004,"U3O8","HUN",0.000704463523595475
2004,"U3O8","KAZ",0.000385979329427083
2004,"U3O8","KOR",0.0153404344647576
2004,"U3O8","MMR",0.00780052059294257
2004,"U3O8","MWI",0.000440385559082031
2004,"U3O8","POL",0.0165102719965916
2004,"U3O8","ROU",0.000636013061523437
2004,"U3O8","RUS",0.0853625003444298
2004,"U3O8","SVK",0.00078964005533854
2004,"U3O8","SWE",0.00176880285951702
2004,"U3O8","UKR",0.0324049974739823
2004,"U3O8","USA",0.0407903089761173
2004,"U3O8","XAM",0.944855389043173
2004,"U3O8","ZAF",0.0879787418306837
2004,"U3O8","ZMB",0.111693863974258
2004,"unknown","ALB",0.000782118772020527
2004,"unknown","ARG",0.00608872143554687
2004,"unknown","AUS",5.71809527346647
2004,"unknown","AUT",0.00477621136474609
2004,"unknown","AZE",0.00274497583007812
2004,"unknown","BRA",2.93917400193589
2004,"unknown","CAN",2.38481534573424
2004,"unknown","CHN",1.5080854673943
2004,"unknown","COG",0.0017311774715648
2004,"unknown","COL",0.191680115894512
2004,"unknown","CRI",0.00526651672650505
2004,"unknown","CUB",0.000339608695235907
2004,"unknown","CZE",0.0975169272049249
2004,"unknown","DEU",0.0849440055407954
2004,"unknown","DZA",0.000719413269042969
2004,"unknown","ECU",0.074003615435432
2004,"unknown","ESP",0.43093035526506
2004,"unknown","FIN",0.486889126609174
2004,"unknown","FRA",2.4123399653653
2004,"unknown","GHA",0.0217195528547698
2004,"unknown","GRC",0.00478070886230469
2004,"unknown","HUN",0.0116898161010742
2004,"unknown","IDN",3.48420171030298
2004,"unknown","IND",0.00170601092529297
2004,"unknown","ITA",0.0392542225478228
2004,"unknown","JPN",0.0253336380395029
2004,"unknown","KAZ",0.00221261419677734
2004,"unknown","KEN",0.179899297297699
2004,"unknown","KOR",0.00922129113769531
2004,"unknown","LKA",0.082604900414321
2004,"unknown","MDG",0.119028472913794
2004,"unknown","MKD",0.00683485991258808
2004,"unknown","MLI",0.0281092969360352
2004,"unknown","MMR",1.25091735822562
2004,"unknown","MNG",0.418370418640137
2004,"unknown","MOZ",0.0680510353089575
2004,"unknown","MYS",0.246332502803548
2004,"unknown","NOR",0.0173598333859911
2004,"unknown","NZL",0.0114715899047852
2004,"unknown","PER",0.0230857201131185
2004,"unknown","PNG",0.00264674670410156
2004,"unknown","POL",0.232518286987305
2004,"unknown","RUS",8.39337690796174
2004,"unknown","SRB",0.00959145445173675
2004,"unknown","SVK",0.00714957647705078
2004,"unknown","SWE",0.0297712958266314
2004,"unknown","THA",0.0583519620301489
2004,"unknown","TUR",1.09755836905948
2004,"unknown","TZA",0.00737693430223652
2004,"unknown","UKR",0.723625705379471
2004,"unknown","URY",0.000534270789292279
2004,"unknown","USA",12.5094525378301
2004,"unknown","VEN",0.116470393083161
2004,"unknown","VNM",0.000875831481933594
2004,"unknown","XAM",0.259077872905657
2004,"unknown","XAS",0.0720639179371554
2004,"unknown","XEU",0.000325855592735141
2004,"unknown","ZAF",1.29878756899486
2004,"unknown","ZWE",0.00788894547358494
2005,"Bauxite","AUS",10.3842003094784
2005,"Bauxite","BRA",4.85690843718143
2005,"Bauxite","CHN",0.216056002177041
2005,"Bauxite","FRA",0.00457515161132812
2005,"Bauxite","GHA",2.98859223195532
2005,"Bauxite","GIN",0.191252146245021
2005,"Bauxite","GRC",0.00456316828900506
2005,"Bauxite","HUN",0.00997419777245615
2005,"Bauxite","IDN",2.09421169058503
2005,"Bauxite","IND",0.00586794958496092
2005,"Bauxite","JAM",0.0428751237194586
2005,"Bauxite","KAZ",0.00056953358968099
2005,"Bauxite","RUS",0.121422446578979
2005,"Bauxite","SLE",0.00727601815293255
2005,"Bauxite","TUR",0.000714496154785156
2005,"Bauxite","USA",0.0797986476859299
2005,"Bauxite","VEN",0.390108956542251
2005,"Bauxite","VNM",0.00513605799297258
2005,"Bauxite","XAM",1.29538791663687
2005,"Bauxite","XAS",0.0453511989006491
2005,"Coal","AUS",7.5188527837285
2005,"Coal","BGR",0.05042010446167
2005,"Coal","BIH",0.00383421435546875
2005,"Coal","BRA",0.862069536106723
2005,"Coal","CAN",9.65246929613379
2005,"Coal","CHL",0.00348544206830193
2005,"Coal","CHN",0.691680486784074
2005,"Coal","COL",1.96266719375539
2005,"Coal","CZE",0.0655171189601525
2005,"Coal","DEU",3.04522175320076
2005,"Coal","ESP",0.0831705174046336
2005,"Coal","FRA",0.00117825915527344
2005,"Coal","GBR",0.181460561951401
2005,"Coal","GRC",0.0434217894897461
2005,"Coal","HUN",0.0127061428104176
2005,"Coal","IDN",62.5218346252578
2005,"Coal","IND",0.255840775785798
2005,"Coal","KAZ",0.000578999481201172
2005,"Coal","MEX",0.0348992271867341
2005,"Coal","MKD",0.00532967488606771
2005,"Coal","MMR",0.254150968018536
2005,"Coal","MNG",0.126293148838098
2005,"Coal","MOZ",0.0569609676894244
2005,"Coal","MYS",0.00178654119873047
2005,"Coal","NGA",0.0108196659325693
2005,"Coal","NLD",0.00113551165771484
2005,"Coal","NZL",0.427636556180468
2005,"Coal","PHL",0.00601755715384689
2005,"Coal","POL",1.64769796239475
2005,"Coal","PRT",0.00231709779989633
2005,"Coal","ROU",0.915630282622932
2005,"Coal","RUS",5.85252721494913
2005,"Coal","SRB",0.112404961039225
2005,"Coal","SVK",0.0238373792612113
2005,"Coal","THA",0.260041279663086
2005,"Coal","TUR",0.791305076699171
2005,"Coal","TZA",0.00658410099571078
2005,"Coal","UKR",0.0485394328682693
2005,"Coal","USA",15.971253962714
2005,"Coal","VEN",0.143946133051135
2005,"Coal","VNM",0.807280251671885
2005,"Coal","XAF",0.000803109008789062
2005,"Coal","ZAF",0.483705987027237
2005,"Coal","ZMB",0.00550258920467601
2005,"Coal","ZWE",0.0314570331935509
2005,"Copper","ARM",0.00101166827057483
2005,"Copper","AUS",3.50353576856138
2005,"Copper","AUT",0.00400641833958844
2005,"Copper","AZE",0.000409135510253906
2005,"Copper","BGR",0.0557343222567691
2005,"Copper","BIH",0.00494781743077896
2005,"Copper","BOL",0.109949620785343
2005,"Copper","BRA",6.09715303153854
2005,"Copper","BWA",0.0398235645141602
2005,"Copper","CAN",2.20928047726175
2005,"Copper","CHL",0.0472705247583726
2005,"Copper","CHN",0.67732398094972
2005,"Copper","COD",1.10617490070317
2005,"Copper","COL",0.0245237607416689
2005,"Copper","CUB",0.0929153795443067
2005,"Copper","CYP",0.0035272462527406
2005,"Copper","DEU",0.127147379666078
2005,"Copper","DOM",0.019653853387132
2005,"Copper","ECU",0.0256777953743809
2005,"Copper","ESP",0.0750837294682362
2005,"Copper","FIN",0.254658687887224
2005,"Copper","GBR",1.34795840992647e-05
2005,"Copper","GEO",0.00553286088867188
2005,"Copper","GHA",0.000222149124145508
2005,"Copper","GIN",0.00120371687514361
2005,"Copper","HND",0.00100898152669271
2005,"Copper","HUN",0.000397357480396943
2005,"Copper","IDN",6.5014753327489
2005,"Copper","IND",0.000830486267089844
2005,"Copper","IRL",0.000136048263549805
2005,"Copper","IRN",0.016130163269043
2005,"Copper","ITA",0.000198291217208563
2005,"Copper","JAM",0.0428751237194586
2005,"Copper","JPN",0.00232948583984374
2005,"Copper","KAZ",0.00371945092790192
2005,"Copper","KHM",0.00377155003733916
2005,"Copper","KOR",0.00170138883463542
2005,"Copper","LAO",0.33153019947039
2005,"Copper","MDG",0.000433972859700521
2005,"Copper","MEX",0.275182689373101
2005,"Copper","MKD",0.0128289260864258
2005,"Copper","MLI",0.000351690942382812
2005,"Copper","MMR",0.00999823323448031
2005,"Copper","MNG",0.000393873494466147
2005,"Copper","MOZ",0.0066538897025314
2005,"Copper","MYS",0.0270209990923712
2005,"Copper","NAM",0.0119324134429333
2005,"Copper","NGA",0.000221255889892578
2005,"Copper","NIC",0.00258646949373133
2005,"Copper","NOR",0.00202375575411928
2005,"Copper","PER",0.0191785398625153
2005,"Copper","PHL",0.205603277231171
2005,"Copper","PNG",0.0271932640559577
2005,"Copper","POL",0.0278418824100509
2005,"Copper","PRT",0.00386764193594968
2005,"Copper","ROU",0.00302797361210842
2005,"Copper","RUS",0.434134191169433
2005,"Copper","SLE",0.0278804676386814
2005,"Copper","SRB",0.00128049971734739
2005,"Copper","SVK",0.00370866046764897
2005,"Copper","SWE",0.0545011350160048
2005,"Copper","THA",0.020393598525981
2005,"Copper","TUR",0.0932352600322342
2005,"Copper","TZA",0.0161998938440659
2005,"Copper","USA",0.381747981490977
2005,"Copper","UZB",0.000272298583984374
2005,"Copper","VEN",0.389923398804667
2005,"Copper","VNM",0.00442462652310639
2005,"Copper","XAM",1.91151562474509
2005,"Copper","ZAF",0.329632432202926
2005,"Copper","ZMB",1.10806435010994
2005,"Copper","ZWE",0.0325463357086182
2005,"Gold","ARM",0.00101166827057483
2005,"Gold","AUS",4.16504222085432
2005,"Gold","AUT",0.0136922537222669
2005,"Gold","AZE",0.000409135510253906
2005,"Gold","BFA",0.041889233377135
2005,"Gold","BGR",0.0896570025354724
2005,"Gold","BIH",0.00494781743077896
2005,"Gold","BOL",0.514040220171641
2005,"Gold","BRA",16.7856650092805
2005,"Gold","BWA",0.0398235645141602
2005,"Gold","CAN",28.5030042707399
2005,"Gold","CHE",0.00273446485452091
2005,"Gold","CHL",0.0628543360333611
2005,"Gold","CHN",4.68993384375676
2005,"Gold","CIV",0.182255970697261
2005,"Gold","COD",0.543583368104942
2005,"Gold","COL",0.481617703629398
2005,"Gold","CRI",0.0238378724669213
2005,"Gold","CUB",0.0929153795443067
2005,"Gold","CYP",0.0035272462527406
2005,"Gold","CZE",0.00289761832969516
2005,"Gold","DEU",0.126008003323304
2005,"Gold","DOM",0.019653853387132
2005,"Gold","ECU",0.221142103381475
2005,"Gold","ESP",0.0333611267873567
2005,"Gold","ETH",0.0231656687981101
2005,"Gold","FIN",0.530119651572981
2005,"Gold","FRA",0.228759745830222
2005,"Gold","GEO",0.00553286088867188
2005,"Gold","GHA",6.53871295501507
2005,"Gold","GIN",0.781560238582356
2005,"Gold","GRC",0.00277922316367953
2005,"Gold","GTM",0.117933236372884
2005,"Gold","HND",0.0170168197835287
2005,"Gold","HUN",0.0230950800842285
2005,"Gold","IDN",18.4433071515506
2005,"Gold","IND",0.0446512786896351
2005,"Gold","ITA",0.021097729309082
2005,"Gold","JAM",0.0428751237194586
2005,"Gold","JPN",0.00273071490969189
2005,"Gold","KAZ",0.00351780841081207
2005,"Gold","KGZ",0.0013217470703125
2005,"Gold","KHM",0.00377155003733916
2005,"Gold","KOR",0.0204912884282131
2005,"Gold","LAO",0.363917494656512
2005,"Gold","LBR",0.00339931082883349
2005,"Gold","MEX",0.557427033603803
2005,"Gold","MKD",0.000671598754882813
2005,"Gold","MLI",0.15062850784218
2005,"Gold","MMR",7.17476824978961
2005,"Gold","MNG",0.339748749351272
2005,"Gold","MOZ",0.0352570225643382
2005,"Gold","MYS",0.308661507034601
2005,"Gold","NAM",0.00287196968682982
2005,"Gold","NGA",0.000884532531738281
2005,"Gold","NIC",0.0724069276196648
2005,"Gold","NZL",0.124625420233992
2005,"Gold","PER",7.83392568499214
2005,"Gold","PHL",0.285787742384166
2005,"Gold","PNG",0.0968739285394807
2005,"Gold","POL",0.0229472586518172
2005,"Gold","PRT",0.0874636381101225
2005,"Gold","PRY",0.000449842555625766
2005,"Gold","ROU",0.00133697311688591
2005,"Gold","RUS",14.2151429887458
2005,"Gold","SEN",4.44041020412071e-05
2005,"Gold","SLE",0.0314228734614353
2005,"Gold","SLV",0.0026008605041504
2005,"Gold","SRB",0.00128049971734739
2005,"Gold","SVK",0.0019526183088714
2005,"Gold","SWE",0.124794158219788
2005,"Gold","THA",0.0225765428877687
2005,"Gold","TUR",0.123242329822465
2005,"Gold","TZA",1.88437740366762
2005,"Gold","UKR",0.000837116990212832
2005,"Gold","URY",0.00493380023001876
2005,"Gold","USA",1.4219905858563
2005,"Gold","UZB",0.000272298583984374
2005,"Gold","VEN",3.8735686491114
2005,"Gold","VNM",0.185488112759559
2005,"Gold","XAM",9.11807839945906
2005,"Gold","XAS",0.00400892078259038
2005,"Gold","ZAF",0.434166250496
2005,"Gold","ZMB",0.757528183523938
2005,"Gold","ZWE",0.118634769491298
2005,"Iron Ore","AUS",0.193520441952823
2005,"Iron Ore","AUT",0.00303308994212431
2005,"Iron Ore","AZE",0.000409135510253906
2005,"Iron Ore","BGR",0.00396503521728515
2005,"Iron Ore","BIH",0.0165868433837891
2005,"Iron Ore","BRA",2.9012274474906
2005,"Iron Ore","CAN",0.626541671576371
2005,"Iron Ore","CHN",1.53676322180958
2005,"Iron Ore","COG",0.00792614649490656
2005,"Iron Ore","COL",0.0481023733844832
2005,"Iron Ore","CUB",0.15425897093446
2005,"Iron Ore","CZE",0.00057404656982422
2005,"Iron Ore","ESP",0.0109805720825195
2005,"Iron Ore","FIN",0.00146642171223958
2005,"Iron Ore","GHA",2.98859223195532
2005,"Iron Ore","GIN",0.00473245338637408
2005,"Iron Ore","HND",0.00100898152669271
2005,"Iron Ore","IDN",2.09545829613761
2005,"Iron Ore","IND",1.00974973223805
2005,"Iron Ore","IRL",0.00202401116943359
2005,"Iron Ore","KAZ",0.00749855464381797
2005,"Iron Ore","LBR",0.00177323999023437
2005,"Iron Ore","LUX",0.000438364045505898
2005,"Iron Ore","MEX",0.0175328260158564
2005,"Iron Ore","MMR",5.95231261059307
2005,"Iron Ore","MNG",0.126293148838098
2005,"Iron Ore","MOZ",0.02253700113669
2005,"Iron Ore","MYS",0.6925865179283
2005,"Iron Ore","NGA",0.147884252807617
2005,"Iron Ore","NOR",0.0485825503845215
2005,"Iron Ore","NZL",0.022016280456543
2005,"Iron Ore","PHL",0.121464658163628
2005,"Iron Ore","PRK",0.00665851953125
2005,"Iron Ore","PRT",0.0559364498366412
2005,"Iron Ore","RUS",3.33082849661617
2005,"Iron Ore","SLE",0.00727601815293255
2005,"Iron Ore","SVK",0.00323073909313725
2005,"Iron Ore","SWE",0.0281596355963913
2005,"Iron Ore","TUR",0.0790585463216318
2005,"Iron Ore","UGA",0.005363498046875
2005,"Iron Ore","UKR",0.0171278061828613
2005,"Iron Ore","USA",1.76804937106277
2005,"Iron Ore","VEN",0.0609213339585249
2005,"Iron Ore","VNM",0.00598471616849214
2005,"Iron Ore","ZAF",0.127192253289735
2005,"Iron Ore","ZMB",0.0594828465001724
2005,"Iron Ore","ZWE",0.0074103548632653
2005,"Lead/Zinc/Silver","ARM",0.0020691252659218
2005,"Lead/Zinc/Silver","AUS",1.34739536272268
2005,"Lead/Zinc/Silver","AUT",0.00768865649605545
2005,"Lead/Zinc/Silver","AZE",0.000818271020507812
2005,"Lead/Zinc/Silver","BGR",0.0568342252832751
2005,"Lead/Zinc/Silver","BIH",0.0148434522923369
2005,"Lead/Zinc/Silver","BOL",0.129596074046176
2005,"Lead/Zinc/Silver","BRA",7.93788921967745
2005,"Lead/Zinc/Silver","BWA",0.0398235645141602
2005,"Lead/Zinc/Silver","CAN",6.57412771493898
2005,"Lead/Zinc/Silver","CHE",0.00273446485452091
2005,"Lead/Zinc/Silver","CHL",0.0713277392491958
2005,"Lead/Zinc/Silver","CHN",2.23413045374431
2005,"Lead/Zinc/Silver","CIV",0.00577128598022461
2005,"Lead/Zinc/Silver","COD",0.416239342068573
2005,"Lead/Zinc/Silver","COL",0.462520664360934
2005,"Lead/Zinc/Silver","CRI",0.0238378724669213
2005,"Lead/Zinc/Silver","CUB",0.182512811639883
2005,"Lead/Zinc/Silver","CYP",0.0070544925054812
2005,"Lead/Zinc/Silver","DEU",0.452724994717826
2005,"Lead/Zinc/Silver","DOM",0.0586942068644206
2005,"Lead/Zinc/Silver","ECU",0.0557579021012689
2005,"Lead/Zinc/Silver","ESP",0.193355254454202
2005,"Lead/Zinc/Silver","FIN",0.0840043479749791
2005,"Lead/Zinc/Silver","FRA",0.0201799429931641
2005,"Lead/Zinc/Silver","GBR",0.0026983880931181
2005,"Lead/Zinc/Silver","GEO",0.0165985826660156
2005,"Lead/Zinc/Silver","GHA",2.98903653020362
2005,"Lead/Zinc/Silver","GTM",0.117933236372884
2005,"Lead/Zinc/Silver","HND",0.0216178862915039
2005,"Lead/Zinc/Silver","HUN",0.0208861949473661
2005,"Lead/Zinc/Silver","IDN",18.2477060933438
2005,"Lead/Zinc/Silver","IRL",0.0152758302372353
2005,"Lead/Zinc/Silver","ITA",0.00059487365162569
2005,"Lead/Zinc/Silver","JPN",0.00738968658937937
2005,"Lead/Zinc/Silver","KAZ",0.00843658057708141
2005,"Lead/Zinc/Silver","KGZ",0.0013217470703125
2005,"Lead/Zinc/Silver","KHM",0.0113146501120175
2005,"Lead/Zinc/Silver","KOR",0.0286182152765012
2005,"Lead/Zinc/Silver","LAO",0.358039391570287
2005,"Lead/Zinc/Silver","MEX",1.13876480707461
2005,"Lead/Zinc/Silver","MKD",0.000671598754882813
2005,"Lead/Zinc/Silver","MLI",0.00279870374755859
2005,"Lead/Zinc/Silver","MNG",0.000393873494466147
2005,"Lead/Zinc/Silver","MOZ",0.0066538897025314
2005,"Lead/Zinc/Silver","MYS",0.0452465946157417
